Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
15:19:55,1.545161,28,22.39806,1015.844,0.3,-21.57498,63681.6079049661,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749418,-76.8289643
15:19:56,1.541935,28,22.3698,1015.843,0.3,-21.56193,63675.539176711376,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749421,-76.8289637
15:19:57,1.545161,28,22.31841,1015.84,0.286,-21.53885,63664.52750619331,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749423,-76.8289631
15:19:58,1.548387,28,22.29871,1015.842,0.166,-21.55892,63660.241877759494,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749427,-76.8289645
15:19:59,1.545161,28,22.21678,1015.844,0.01,-21.57598,63642.54758468854,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749436,-76.8289655
15:20:00,1.551613,29,22.10231,1015.852,-0.165,-21.64422,63617.71940387856,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749445,-76.8289657
15:20:01,1.554839,29,22.08833,1015.85,0.007,-21.62817,63614.74799052378,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749447,-76.8289657
15:20:02,1.551613,29,22.05978,1015.847,0.05,-21.60107,63608.65760579193,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749445,-76.8289666
15:20:03,1.548387,28,22.05521,1015.849,0.168,-21.61211,63607.63207209083,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749438,-76.8289665
15:20:04,1.548387,28,22.03037,1015.85,0.277,-21.62515,63602.25939937937,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174944,-76.8289654
15:20:05,1.53871,28,21.98212,1015.861,0.289,-21.71347,63591.638457737325,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749456,-76.8289672
15:20:06,1.548387,28,21.94331,1015.872,0.492,-21.8058,63583.051606694826,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749485,-76.8289684
15:20:07,1.548387,28,21.85995,1015.849,0.787,-21.61713,63565.559555015694,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749487,-76.8289698
15:20:08,1.548387,28,21.77716,1015.849,0.799,-21.61512,63547.72085948843,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749492,-76.8289727
15:20:09,1.548387,28,21.80286,1015.85,1.312,-21.62114,63553.23801616222,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749481,-76.8289706
15:20:10,1.535484,28,21.81798,1015.845,1.542,-21.58602,63556.59792451656,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749462,-76.8289703
15:20:11,1.551613,29,21.99098,1015.811,1.45,-21.30301,63594.56826974456,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749451,-76.8289689
15:20:12,1.551613,29,21.97385,1015.811,1.308,-21.301,63590.87723722695,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749413,-76.8289694
15:20:13,1.554839,29,22.00896,1015.819,1.496,-21.36523,63598.27911740055,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749374,-76.8289717
15:20:14,1.551613,29,22.0298,1015.805,1.36,-21.25383,63603.05539793782,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749331,-76.8289756
15:20:15,1.551613,29,21.87222,1015.831,1.363,-21.4686,63568.57068697235,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749313,-76.8289765
15:20:16,1.545161,28,21.7783,1015.78,1.718,-21.04107,63549.37416659971,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749308,-76.8289767
15:20:17,1.53871,28,21.79486,1015.784,1.906,-21.07619,63552.86080380693,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749311,-76.8289774
15:20:18,1.53871,28,21.623,1015.775,2.173,-21.00393,63516.01301368263,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749322,-76.8289769
15:20:19,1.545161,28,21.55991,1015.788,2.541,-21.1063,63502.15371109189,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749324,-76.8289763
15:20:20,1.535484,28,21.57162,1015.794,2.85,-21.15748,63504.55458103151,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749328,-76.8289763
15:20:21,1.545161,28,21.55392,1015.775,3.211,-20.99891,63501.128047356055,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749339,-76.828977
15:20:22,1.548387,28,21.48997,1015.785,3.254,-21.08623,63487.14464505422,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749345,-76.8289773
15:20:23,1.548387,28,21.46371,1015.807,3.363,-21.26989,63481.03795346197,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749365,-76.8289765
15:20:24,1.545161,28,21.43003,1015.804,3.29,-21.23878,63473.841984283434,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749386,-76.8289757
15:20:25,1.545161,28,21.38178,1015.801,3.332,-21.21369,63463.50656664016,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749403,-76.8289758
15:20:26,1.541935,28,21.38921,1015.796,3.248,-21.17153,63465.2094000774,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749422,-76.828976
15:20:27,1.548387,28,21.35722,1015.744,3.299,-20.74298,63459.375817954424,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749429,-76.8289766
15:20:28,1.535484,28,21.39291,1015.795,3.31,-21.16852,63466.02702454429,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749439,-76.8289763
15:20:29,1.541935,28,21.36351,1015.798,3.272,-21.19462,63459.63100173105,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749444,-76.8289763
15:20:30,1.545161,28,21.33125,1015.828,3.239,-21.4405,63452.06874659379,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749436,-76.8289775
15:20:31,1.545161,28,21.32383,1015.817,3.266,-21.34716,63450.6940179157,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174943,-76.8289795
15:20:32,1.53871,28,21.22248,1015.811,3.247,-21.30301,63428.978165261964,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749425,-76.8289808
15:20:33,1.548387,28,21.19223,1015.823,3.32,-21.39935,63422.21581691967,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749418,-76.8289814
15:20:34,1.548387,28,21.1437,1015.807,3.482,-21.26788,63412.084723296655,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749412,-76.828982
15:20:35,1.548387,28,21.13856,1015.819,3.5,-21.37025,63410.73291469071,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174941,-76.8289829
15:20:36,1.53871,28,21.14484,1015.82,3.468,-21.37125,63412.06571722434,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749412,-76.8289836
15:20:37,1.541935,28,21.15483,1015.839,3.331,-21.53383,63413.831480957386,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749425,-76.8289842
15:20:38,1.545161,28,21.11143,1015.801,3.365,-21.21971,63405.2535692886,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749431,-76.8289836
15:20:39,1.522581,27,21.14284,1015.804,3.582,-21.2458,63411.96048919543,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749434,-76.8289833
15:20:40,1.545161,28,21.14769,1015.811,3.533,-21.301,63412.863026791885,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749438,-76.8289827
15:20:41,1.548387,28,21.20908,1015.81,3.423,-21.29197,63426.11120445286,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749426,-76.8289832
15:20:42,1.541935,28,21.23619,1015.831,3.31,-21.46759,63431.5250162631,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749424,-76.8289845
15:20:43,1.541935,28,21.24561,1015.82,3.658,-21.37326,63433.77875120864,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749407,-76.8289837
15:20:44,1.545161,28,21.28844,1015.828,3.83,-21.4415,63442.84444771892,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749404,-76.8289822
15:20:45,1.525806,27,21.29785,1015.827,3.756,-21.43046,63444.89239411424,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749409,-76.8289815
15:20:46,1.541935,28,21.32554,1015.816,3.871,-21.34415,63451.082843722405,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749402,-76.8289815
15:20:47,1.545161,28,21.32469,1015.809,4.039,-21.28293,63451.042280975205,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749397,-76.8289821
15:20:48,1.548387,28,21.37665,1015.813,4.141,-21.31906,63462.15671127449,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749398,-76.828982
15:20:49,1.545161,28,21.41889,1015.827,4.171,-21.43147,63470.97297094774,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749397,-76.8289828
15:20:50,1.545161,28,21.45571,1015.815,4.022,-21.3291,63479.151146050266,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749408,-76.8289829
15:20:51,1.532258,28,21.51852,1015.822,4.066,-21.38731,63492.54223369977,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749404,-76.8289825
15:20:52,1.532258,28,21.57647,1015.821,4.147,-21.38028,63505.049169308164,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749401,-76.8289819
15:20:53,1.541935,28,21.64613,1015.821,4.309,-21.38229,63520.058889083695,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749391,-76.8289817
15:20:54,1.541935,28,21.70065,1015.818,4.55,-21.3582,63531.86756243173,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749381,-76.8289812
15:20:55,1.53871,28,21.72463,1015.817,4.725,-21.35218,63537.05496266377,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174938,-76.8289818
15:20:56,1.535484,28,21.79971,1015.822,4.724,-21.38731,63553.130544764324,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749386,-76.8289817
15:20:57,1.541935,28,21.82797,1015.824,4.68,-21.41039,63559.17894873369,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174939,-76.8289812
15:20:58,1.548387,28,21.86852,1015.824,4.648,-21.40738,63567.91629514084,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749395,-76.828981
15:20:59,1.548387,28,21.94044,1015.828,4.801,-21.44451,63583.33131682445,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749394,-76.8289804
15:21:00,1.545161,28,21.97784,1015.816,4.678,-21.33914,63591.63489547842,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749395,-76.8289793
15:21:01,1.545161,28,22.04236,1015.804,4.141,-21.2458,63605.78214893829,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749413,-76.8289792
15:21:02,1.541935,28,22.11088,1015.8,3.919,-21.20666,63620.62800959227,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749423,-76.8289789
15:21:03,1.548387,28,22.19423,1015.807,3.793,-21.26387,63638.44463981666,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749437,-76.8289791
15:21:04,1.53871,28,22.23534,1015.816,3.547,-21.33813,63647.11880369116,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749452,-76.8289792
15:21:05,1.545161,28,22.26903,1015.81,3.552,-21.29297,63654.50064829527,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749457,-76.8289789
15:21:06,1.529032,27,22.31641,1015.82,3.505,-21.37527,63664.50532449823,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749462,-76.828979
15:21:07,1.548387,28,22.35152,1015.816,3.497,-21.33813,63672.1522811908,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749458,-76.8289784
15:21:08,1.545161,28,22.39407,1015.803,3.253,-21.22974,63681.58636190668,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749465,-76.8289782
15:21:09,1.53871,28,22.41518,1015.824,3.089,-21.40537,63685.70563637239,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749474,-76.8289781
15:21:10,1.53871,28,22.46886,1015.806,2.972,-21.25483,63697.64019460189,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174948,-76.828978
15:21:11,1.545161,28,22.52081,1015.804,2.895,-21.24179,63708.874879621304,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749488,-76.8289781
15:21:12,1.541935,28,22.55564,1015.804,2.826,-21.24179,63716.379780467134,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749497,-76.828978
15:21:13,1.545161,28,22.53394,1015.806,2.698,-21.25684,63711.663124072176,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749509,-76.8289784
15:21:14,1.545161,28,22.55279,1015.809,2.576,-21.27992,63715.66341029966,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749513,-76.8289787
15:21:15,1.541935,28,22.57848,1015.798,2.551,-21.19361,63721.4239085426,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749527,-76.8289785
15:21:16,1.535484,28,22.64214,1015.792,2.576,-21.14343,63735.263670356944,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749525,-76.8289779
15:21:17,1.525806,27,22.67725,1015.801,2.483,-21.2167,63742.64475964564,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749521,-76.828978
15:21:18,1.53871,28,22.70437,1015.801,2.546,-21.22071,63748.48837454548,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749527,-76.8289781
15:21:19,1.522581,27,22.71778,1015.789,2.571,-21.11834,63751.6234591262,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749519,-76.8289787
15:21:20,1.541935,28,22.75147,1015.784,2.379,-21.0792,63758.985101662234,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749517,-76.828979
15:21:21,1.541935,28,22.80087,1015.795,2.372,-21.17153,63769.40430634501,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174951,-76.8289794
15:21:22,1.541935,28,22.82027,1015.797,2.324,-21.18358,63773.54353426451,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749507,-76.8289796
15:21:23,1.545161,28,22.8922,1015.802,2.369,-21.22874,63788.94010065733,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749501,-76.8289797
15:21:24,1.53871,28,22.92133,1015.795,2.399,-21.16752,63795.360176799935,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749489,-76.8289803
15:21:25,1.541935,28,22.99554,1015.806,2.349,-21.25784,63811.12508233096,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749482,-76.8289809
15:21:26,1.545161,28,23.04323,1015.807,2.417,-21.27089,63821.38046185457,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749482,-76.828981
15:21:27,1.545161,28,23.09604,1015.811,2.574,-21.3,63832.677574701695,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749479,-76.8289808
15:21:28,1.545161,28,23.17197,1015.806,2.746,-21.25985,63849.14083903718,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749475,-76.8289806
15:21:29,1.545161,28,23.19338,1015.813,2.734,-21.31706,63853.61060504633,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749477,-76.8289809
15:21:30,1.545161,28,23.28188,1015.817,2.755,-21.35419,63872.5978299515,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174948,-76.8289811
15:21:31,1.541935,28,23.33726,1015.814,2.76,-21.3291,63884.592163718604,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749483,-76.8289815
15:21:32,1.548387,28,23.36838,1015.805,2.532,-21.25182,63891.48224115192,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749483,-76.828983
15:21:33,1.545161,28,23.38721,1015.803,2.482,-21.23777,63895.58060878656,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749484,-76.8289831
15:21:34,1.53871,28,23.43546,1015.803,2.677,-21.23777,63905.9771514814,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749478,-76.8289824
15:21:35,1.541935,28,23.46001,1015.809,2.583,-21.28293,63911.14389311516,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749469,-76.8289831
15:21:36,1.545161,28,23.54366,1015.807,2.476,-21.27089,63929.20917024378,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749467,-76.8289821
15:21:37,1.545161,28,23.55365,1015.802,2.447,-21.22372,63931.464357096374,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174948,-76.8289813
15:21:38,1.541935,28,23.4877,1015.798,2.072,-21.19562,63917.33602713911,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749475,-76.8289788
15:21:39,1.529032,27,23.58305,1015.79,2.362,-21.12336,63938.04556329764,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749461,-76.8289755
15:21:40,1.532258,28,23.89336,1015.788,2.583,-21.1063,64004.95017483193,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749437,-76.8289737
15:21:41,1.53871,28,24.1263,1015.786,2.727,-21.09225,64055.18368272322,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749414,-76.8289721
15:21:42,1.532258,28,24.28788,1015.786,2.756,-21.09526,64089.99990110138,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749398,-76.8289725
15:21:43,1.535484,28,24.40121,1015.771,2.713,-20.9688,64114.72827028173,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.17494,-76.8289723
15:21:44,1.532258,28,24.56194,1015.766,2.826,-20.92464,64149.464476456,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.17494,-76.8289725
15:21:45,1.545161,28,24.75891,1015.784,2.903,-21.07519,64191.53562955411,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749398,-76.8289727
